geoid,state,population,gop_votes,dem_votes,margin_pct,nocollege_pct,college_pct,grad_pct
01105,Alabama,6478,1269,3174,-0.4287643484132343,0.804414942883606,0.08536585365853659,0.05140475455387465
01107,Alabama,15204,5465,3388,0.23460973681237998,0.8355038147855828,0.09076558800315707,0.041173375427519074
01109,Alabama,26656,8224,4899,0.2533719423912215,0.7046068427370948,0.1358793517406963,0.0819327731092437
01111,Alabama,17636,9102,1920,0.6516058791507894,0.7857790882286233,0.11085280108868224,0.07484690405987753
01113,Alabama,44552,10078,10422,-0.01678048780487805,0.7949362542646795,0.10645986712156581,0.054340994792601904
01115,Alabama,72088,35501,7640,0.6458125680906794,0.7758017978026857,0.13084008434136055,0.058428587282210634
01117,Alabama,174730,79666,33087,0.4131065248818213,0.5376123161449093,0.28530303897441767,0.14326675442110684
01119,Alabama,9709,1542,3725,-0.4144674387696981,0.7982284478319085,0.08280976413636831,0.06200432588320115
01121,Alabama,64287,22100,10898,0.3394751197042245,0.7989329102306842,0.08709381367928197,0.06887862242755145
01123,Alabama,32687,14884,4975,0.49896772244322474,0.7848380089944015,0.11469391501208431,0.06155352280723223
01125,Alabama,185617,50724,33399,0.20594843265218787,0.6665768760404489,0.16485020229828087,0.10072353286606292
01127,Alabama,50169,25464,4102,0.7225191097882703,0.808088660328091,0.09178975064282724,0.05690765213578106
01129,Alabama,12110,6534,1863,0.5562700964630225,0.794054500412882,0.08406275805119735,0.06796036333608588
01131,Alabama,8018,1793,3449,-0.31590995803128574,0.846595160888002,0.07071588924918933,0.03754053379895236
01133,Alabama,18822,10191,884,0.8403611738148984,0.834395919668473,0.07783444904898523,0.04622250557857826
02013,Alaska,3013,3589,3682,-0.01279053775271627,0.7607036176568205,0.13574510454696315,0.04546963159641553
02016,Alaska,4495,3929,5344,-0.15259355117006362,0.7779755283648498,0.13837597330367074,0.023581757508342602
02020,Alaska,220415,3041,3924,-0.12677674084709262,0.6043327359753193,0.2113240931878502,0.12481455436336003
04001,Arizona,48406,12795,18872,-0.1919032431237566,0.8144858075445193,0.08054786596702888,0.0561087468495641
04003,Arizona,99244,35936,22296,0.23423547190548152,0.716385877231873,0.15359114908709848,0.09703357381806457
04005,Arizona,115936,27576,41504,-0.20162130862767805,0.6251380071763731,0.1951507728401877,0.12267975434722606
04007,Arizona,43415,18901,8504,0.3793833242109104,0.7882529079811125,0.12099504779454105,0.059242197397212946
04009,Arizona,28548,11177,3867,0.4859080031906408,0.811755639624492,0.09293120358694129,0.04231469805240297
04011,Arizona,6887,2308,954,0.4150827713059473,0.753738928415856,0.13736024393785393,0.04138231450559024
04012,Arizona,14000,5470,2101,0.4449874521199313,0.8429285714285715,0.08407142857142857,0.047785714285714286
04013,Arizona,3466307,1051531,980016,0.03520223750668825,0.6267321388440205,0.21151675255538532,0.11924333303426385
04015,Arizona,181878,85683,24081,0.5612222586640429,0.8272413375999296,0.08952704560199694,0.05318400246318961
04017,Arizona,80157,29480,20754,0.17370705100131384,0.7872051099716806,0.09967937921828411,0.06434871564554562
04019,Arizona,841363,214669,292450,-0.1533782011717171,0.628450502339656,0.18994773956068903,0.13275126194044662
04021,Arizona,351626,126926,80656,0.22289986607702017,0.7518215376564873,0.1409480527606036,0.0647022688879662
04023,Arizona,35621,7699,11265,-0.18804049778527737,0.7257235900171247,0.14241599056736196,0.07652789085090256
04025,Arizona,203933,99346,48717,0.34194228132619225,0.6964591311852422,0.1639018697317256,0.11360593920552338
04027,Arizona,156074,40745,26823,0.20604428131659958,0.7962248676909671,0.09888898855671027,0.052039417199533554
05001,Arkansas,12883,3951,1503,0.44884488448844884,0.8214701544671272,0.09244741131723977,0.04975549173329193
05003,Arkansas,14479,5145,1774,0.4872091342679578,0.8419089716140618,0.08315491401339871,0.03163201878582775
05005,Arkansas,34670,16253,4341,0.5784208992910557,0.792327660801846,0.1258148254975483,0.04937986732044996
05007,Arkansas,218751,79907,45231,0.2771020793044479,0.6199240232044654,0.2272858181219743,0.11252977129247409
05009,Arkansas,29270,13968,2854,0.660682439662347,0.8088486504953878,0.10266484455073455,0.05011957635804578
05011,Arkansas,7789,2213,961,0.39445494643982354,0.8022852741045063,0.10617537552959301,0.04750288868917704
05013,Arkansas,3854,1674,379,0.6307842182172431,0.7682926829268293,0.10326933056564608,0.06201349247535028
05015,Arkansas,22236,7470,3812,0.32423329196950895,0.7658301852851233,0.1385141212448282,0.06152185644900162
05017,Arkansas,7777,1658,1796,-0.039953676896352056,0.7817924649607818,0.11071107110711072,0.046033174746046034
05019,Arkansas,17164,4526,2959,0.20935203740814964,0.7305406665113027,0.135457935213237,0.06525285481239804
05021,Arkansas,11288,3968,907,0.6278974358974359,0.811392629340893,0.09080439404677533,0.05687455705173636
05023,Arkansas,20311,10595,1941,0.6903318442884493,0.7906060755255773,0.1149623356801733,0.05332086061739944
05025,Arkansas,5918,2804,524,0.6850961538461539,0.8124366339979723,0.09918891517404528,0.048327137546468404
05027,Arkansas,17685,5367,2466,0.3703561853695902,0.7586655357647724,0.13214588634435961,0.0546225614927905
05029,Arkansas,16150,5893,2449,0.4128506353392472,0.7745510835913313,0.11795665634674922,0.05256965944272446
05031,Arkansas,83729,25152,11210,0.38342225400143004,0.7013221225620753,0.16308566924243692,0.09488946482102975
05033,Arkansas,46116,18615,4753,0.5932043820609381,0.7746769017260821,0.13001994969208083,0.05065487032700147
05035,Arkansas,34616,7028,7362,-0.023210562890896454,0.7850993760110931,0.11321354287034897,0.04526808412294892
05037,Arkansas,12622,4753,1642,0.48647380766223614,0.8183330692441768,0.09332910790682934,0.04333703058152432
05039,Arkansas,5058,1482,798,0.3,0.8277975484381178,0.08086200079082641,0.02649268485567418
05041,Arkansas,8251,1805,1638,0.04850421144350857,0.83274754575203,0.07792994788510484,0.04981214398254757
05043,Arkansas,13339,4203,2050,0.34431472893011356,0.7469825324237199,0.14468850738436165,0.06282330009745858
05045,Arkansas,97283,35357,17752,0.33148807170159483,0.6582958995919123,0.19497753975514737,0.10374885642918084
05047,Arkansas,13328,5582,1232,0.6383915468153801,0.8246548619447779,0.08913565426170468,0.03841536614645858
05049,Arkansas,9743,4040,906,0.6336433481601293,0.8035512675767218,0.08939751616545212,0.05840090321256287
05051,Arkansas,80058,28359,13015,0.3708609271523179,0.7117964475755078,0.1574108771140923,0.08803617377401383
05053,Arkansas,14243,6755,1192,0.7000125833647918,0.7371340307519483,0.1502492452432774,0.04584708277750474
05055,Arkansas,35024,12617,2935,0.6225565843621399,0.7940555047967108,0.10375742348104157,0.05441982640475103
05057,Arkansas,14727,4193,1776,0.40492544814876863,0.8215522509676105,0.09139675426088137,0.04963672166768521
05059,Arkansas,26643,9226,2818,0.5320491531052807,0.8134969785684796,0.09747400818226176,0.051795968922418646
05061,Arkansas,9411,3246,1158,0.47411444141689374,0.7867389225374561,0.10965890978642015,0.044522367442354695
05063,Arkansas,28904,11023,2689,0.6077887981330222,0.8144893440354276,0.10202740105175755,0.05023526155549405
05065,Arkansas,11406,4854,949,0.672927795967603,0.7861651762230405,0.12274241627213747,0.05409433631422059
05067,Arkansas,13490,3509,1183,0.4957374254049446,0.8125277983691623,0.08072646404744255,0.04106745737583395
05069,Arkansas,51558,8468,12802,-0.20376116596144805,0.7555956398619031,0.13204546336165096,0.05467628690019008
05071,Arkansas,19583,6766,2107,0.5250760734813479,0.7895113108308226,0.12071694837358934,0.04682632895879079
05073,Arkansas,5063,1589,698,0.3895933537385221,0.873592731582066,0.07307920205411811,0.02231878333004148
05075,Arkansas,12598,4608,965,0.6536874214965009,0.807906016828068,0.09056993173519606,0.039212573424353074
05077,Arkansas,6871,1181,1270,-0.03631170950632395,0.8579537185271431,0.047445786639499346,0.012952990831028962
05079,Arkansas,10898,2502,813,0.5095022624434389,0.8474949532024224,0.0733162048082217,0.03477702330702881
05081,Arkansas,9298,3744,1084,0.5509527754763878,0.797268229726823,0.11464831146483115,0.04807485480748548
05083,Arkansas,16697,6567,1464,0.635412775494957,0.8286518536263999,0.10085644127687608,0.04372042881954842
05085,Arkansas,56067,23225,6790,0.5475595535565551,0.7595733675780763,0.13328696024399378,0.06162270141081207
05087,Arkansas,13050,5885,1491,0.5957158351409978,0.8272030651340996,0.08099616858237547,0.038314176245210725
05089,Arkansas,13904,6230,1501,0.6116931832880611,0.8273158803222095,0.08954257767548907,0.05969505178365938
05091,Arkansas,32525,11842,3769,0.5171353532765358,0.7867179093005381,0.09079169869331284,0.059308224442736354
05093,Arkansas,29356,6963,3574,0.32162854702476984,0.8033110778035155,0.08853386019893718,0.0420356996866058
05095,Arkansas,5137,1385,1002,0.16045245077503142,0.8325871131010317,0.11251703328791124,0.03309324508467978
05097,Arkansas,7013,2987,645,0.6448237885462555,0.8207614430343647,0.12034792528161985,0.03878511336090119
05099,Arkansas,6385,2002,849,0.40441950192914766,0.8161315583398591,0.08050117462803445,0.022866092404072044
05101,Arkansas,5808,3063,644,0.652549231184246,0.8329889807162535,0.08677685950413223,0.04442148760330578
05103,Arkansas,17349,5056,3412,0.19414265470004724,0.8050608104213499,0.08957288604530521,0.05210674966856879
05105,Arkansas,7873,3559,923,0.5881302989736724,0.8057919471611837,0.1143147466023117,0.04547186587069732
05107,Arkansas,11653,2098,2754,-0.13520197856553998,0.8250235990732,0.09199347807431563,0.04367973912297263
05109,Arkansas,7913,3746,560,0.7398978169995355,0.7636800202198913,0.13370403134083153,0.053329963351446984
05111,Arkansas,17256,5731,1235,0.6454206144128625,0.8448655540101994,0.08617292535929531,0.030945757997218357
05113,Arkansas,14987,6987,1145,0.7183964584358091,0.8044972309334757,0.10796023220124107,0.04844198305197838
05115,Arkansas,49033,18118,5487,0.5350984960813387,0.7459058185303775,0.14734974404992557,0.07170680969959008
05117,Arkansas,6513,2628,524,0.6675126903553299,0.8027022877322278,0.11407953324120988,0.05051435590357746
05119,Arkansas,305494,57977,92038,-0.2270506282705063,0.6070397454614493,0.214501757808664,0.13514831715189168
05121,Arkansas,14169,5367,1138,0.6501152959262106,0.8114192956454231,0.08137483238054909,0.053426494459736046
05123,Arkansas,17889,2909,2953,-0.007505970658478335,0.8452680418134049,0.07322935882385824,0.05053384761585332
05125,Arkansas,96345,39736,16609,0.4104534563847724,0.6978670403238362,0.18140017644921896,0.08278582178628886
05127,Arkansas,7572,2913,425,0.7453565008987417,0.8448230322239831,0.09006867406233492,0.01914949815108294
05129,Arkansas,6247,3305,511,0.7321802935010482,0.8218344805506643,0.09652633263966703,0.03537698095085641
05131,Arkansas,97738,30719,13652,0.3846431227603615,0.7227281098446868,0.14039575190816264,0.0847162823057562
05133,Arkansas,11273,3772,862,0.6279671989641779,0.8435199148407699,0.0723853455158343,0.03273307903841036
05135,Arkansas,13961,5978,1316,0.6391554702495201,0.8364014039108947,0.07957882673160949,0.03230427619798009
05137,Arkansas,9974,4808,1089,0.6306596574529422,0.8138159213956286,0.09534790455183477,0.05053138159213956
05139,Arkansas,29170,10196,5019,0.3402563259940848,0.7831676379842304,0.12255742200891327,0.057593417895097705
05141,Arkansas,12889,6023,1437,0.614745308310992,0.805493056094344,0.10621460159826208,0.04895647451315075
05143,Arkansas,191964,50243,43779,0.068749867052392,0.6457356587693526,0.18529515950907463,0.11538621824925507
05145,Arkansas,59335,24514,5641,0.6258663571547007,0.7715682143760006,0.10595769781747703,0.07363276312463134
05147,Arkansas,4826,1513,760,0.33128024637043557,0.8068794032324906,0.07438872772482387,0.0692084542063821
05149,Arkansas,15322,5147,1213,0.6185534591194969,0.8171257016055345,0.10344602532306488,0.037266675368750814
06001,California,1320914,140789,499551,-0.5602679826342256,0.486879539470397,0.2756841096392347,0.20513977442891815
06003,California,1312,243,479,-0.3268698060941828,0.5579268292682927,0.22408536585365854,0.17682926829268292
06005,California,34673,14018,7783,0.2859960552268245,0.7731087589767254,0.1465405358636403,0.06541112681337063
06007,California,166535,47179,44228,0.03228417954861225,0.6671990872789504,0.1912450836160567,0.09026931275707809
06009,California,38227,16625,9181,0.2884600480508409,0.7588876971773877,0.1399795955738091,0.07002903706804091
06011,California,15908,4414,2431,0.2897005113221329,0.81210711591652,0.10623585617299472,0.028287654010560725
06013,California,903366,155308,356008,-0.39251656509868654,0.5458164243507061,0.26050238773653206,0.15748323492360794
06015,California,21565,5999,4266,0.1688261081344374,0.7783445397635057,0.11820078831439833,0.07530721075817297
06017,California,154382,61109,47703,0.12320332316288644,0.6069684289619256,0.24532652770400695,0.12016944980632457
06019,California,728329,165924,151628,0.04501939839774273,0.7351842367940862,0.14655327468767548,0.07089378563808389
06021,California,21122,6904,3260,0.3585202676111767,0.8006817536218162,0.11376763564056434,0.03579206514534609
06023,California,109733,21559,39800,-0.2972832021382356,0.6649777186443458,0.19243983122670483,0.09547720375821311
06025,California,128203,26546,26083,0.008797431074122631,0.8087330249682144,0.10487274088749873,0.039570056862943924
06027,California,14984,4468,4201,0.03079940016149498,0.6645088093966898,0.19394020288307529,0.11098505072076882
06029,California,647883,167879,108241,0.21598580327393888,0.7748976281211268,0.11486178831671767,0.05377822847643787
06031,California,111456,25074,15519,0.23538541127780652,0.8054748062015504,0.0874515503875969,0.038652024117140395
06033,California,53311,13161,12794,0.014139857445578887,0.8050496145260828,0.11288477049764589,0.05514809326405432
06035,California,25597,8619,2478,0.5533928088672614,0.8385748329882408,0.09231550572332695,0.030198851427901706
06037,California,7790870,1189862,2417109,-0.34024310148321124,0.63454723285076,0.21776027581001864,0.11266135874427374
06039,California,115343,32344,20981,0.21308954524144397,0.7944218548156369,0.10886659788630433,0.04799597721578249
06041,California,207753,24054,116152,-0.6568763105715876,0.40725284352091184,0.31804594879496323,0.24911794294185885
06043,California,14186,5625,3622,0.21661079268952094,0.6643169321866629,0.18715635133229944,0.10933314535457493
06045,California,71567,13528,24049,-0.2799850972669452,0.7347520505260805,0.14290105775008036,0.08910531390165859
06047,California,202355,43955,40190,0.04474419157406857,0.8112821526525166,0.09952805712732574,0.037488572063947026
06049,California,6985,2884,1008,0.48201438848920863,0.7357193987115247,0.15089477451682176,0.06442376521116679
06051,California,10750,2294,3522,-0.2111416781292985,0.6537674418604651,0.1707906976744186,0.13934883720930233
06053,California,322633,49226,93060,-0.3080696625107178,0.7035548130538414,0.153381706149092,0.09826955085189673
06055,California,109047,20357,43212,-0.3595305888090107,0.6067658899373665,0.22669124322539821,0.12654176639430703
06057,California,84938,26177,33784,-0.12686579610079884,0.5984011867479809,0.23504203065765616,0.13533400833549178
06059,California,2489230,654815,691731,-0.027415327809075962,0.5619332082611892,0.2582698264121837,0.1428481900025309
06061,California,321825,123941,103958,0.08768357912935117,0.5636199798026877,0.26356870970247803,0.13816825914705197
06063,California,16177,5725,4020,0.17496151872755258,0.7858688261111455,0.13024664647338816,0.0668232676021512
06065,California,1851238,463677,451782,0.01299348195823079,0.7190128983955602,0.15015519344352266,0.07941550465148187
06067,California,1218380,252140,381564,-0.20423415348490778,0.6517629967661978,0.20298182832942102,0.10588486350728016
06069,California,49236,11702,15179,-0.12934786652282282,0.7432163457632627,0.15100739296449753,0.05520350962710212
06071,California,1623837,378416,362114,0.022013962972465665,0.7370530416538114,0.13850712848641827,0.0709227588729657
06073,California,2588613,593270,841372,-0.17293652353688238,0.5711695800028819,0.23972374395091117,0.14483586383905203
06075,California,721593,62594,323719,-0.6759415292780725,0.3979570200930441,0.35390310050125207,0.2323290275820303
06077,California,578486,128996,126647,0.009188595032916998,0.7476533572117562,0.13819521993617823,0.060884792371811935
06079,California,231922,64932,81314,-0.11201673891935506,0.6164055156475021,0.2160424625520649,0.12248945766248998
06081,California,597036,76616,242957,-0.5205101807724682,0.4689968444113923,0.28656563423311154,0.21746594845201964
06083,California,344367,64870,114149,-0.27527245711349074,0.6409934749845368,0.19532359372413732,0.1151416947616932
06085,California,1504544,210924,510744,-0.41545419777515424,0.4488197088287215,0.27407839185826405,0.24646670353276476
06087,California,216119,27978,100998,-0.5661518422032006,0.5713241316126764,0.22756444366298198,0.1521245239890986
06089,California,142150,59539,27130,0.37393993238643575,0.7464368624692227,0.14924375659514597,0.06671122054168133
06091,California,2382,1066,641,0.24897480960749854,0.7040302267002518,0.13643996641477749,0.0873215785054576
06093,California,35007,12461,8329,0.19874939874939876,0.7539349273002542,0.14671351443996916,0.0673865226954609
06095,California,351400,70345,113997,-0.23679899317572772,0.6978827546955036,0.18011667615253274,0.08044109277177006
06097,California,391704,63426,179600,-0.4780311571601392,0.6146784306517166,0.22293874966811675,0.12935532953454648
06099,California,403935,106986,85347,0.11250799394799645,0.7727035290331365,0.1227078614133462,0.05242675182888336
06101,California,73803,25372,13016,0.32187141815150566,0.7734238445591642,0.1253065593539558,0.05842580924894652
06103,California,49737,18503,7415,0.4278107878694344,0.7788969982105877,0.12272553632104871,0.05056597703922633
06105,California,12974,2979,2449,0.09764185703758291,0.7966702636041313,0.09110528749807308,0.0813164791120703
06107,California,332659,81854,53221,0.2119785304460485,0.8024824219395837,0.09374464541767996,0.048728577913118236
06109,California,45445,17210,10909,0.2240833600056901,0.7438662119045,0.15070964902629552,0.07331939707338542
06111,California,652464,158901,217424,-0.15551185810137513,0.6333161676353025,0.2093571446087447,0.11934298290786925
06113,California,173144,27844,61405,-0.37603782675436137,0.5642471006792035,0.20880307720741118,0.15976874740100724
06115,California,60439,18491,10725,0.26581325301204817,0.7894240473866212,0.11078939095617069,0.05281358063502043
08001,Colorado,391408,103024,124056,-0.09261934120133873,0.68655213996648,0.17991456485304338,0.07824571802313698
08003,Colorado,12613,4057,3244,0.11135460895767703,0.6963450408308888,0.1515103464679299,0.09204788710061049
08005,Colorado,505658,125311,190725,-0.20698274880076953,0.5345885954538443,0.26932828117027713,0.15685305087628398
08007,Colorado,11364,5218,3904,0.14404735803551852,0.5835093277015135,0.24604012671594508,0.14625131995776136
08009,Colorado,2688,1686,275,0.7195308516063234,0.7384672619047619,0.16592261904761904,0.059895833333333336
08011,Colorado,4630,1496,645,0.39747781410555816,0.8403887688984881,0.08358531317494601,0.05032397408207343
08013,Colorado,269185,40758,150149,-0.5730067519787122,0.4029310697104222,0.3105039285249921,0.23963816705982874
08014,Colorado,59265,16071,29426,-0.2935358375277491,0.41373491942968027,0.3386315700666498,0.2133974521218257
08015,Colorado,16981,6034,7992,-0.13959788963353773,0.5373064012720099,0.25952535186384784,0.17401802014015666
08017,Colorado,1337,930,108,0.791907514450867,0.743455497382199,0.14659685863874344,0.0800299177262528
08019,Colorado,8031,2452,3464,-0.17106152805949967,0.44378035113933506,0.28601668534429087,0.2443033246171087
08021,Colorado,5622,2358,1627,0.1834378920953576,0.7333689078619708,0.14372109569548203,0.0720384204909285
08023,Colorado,2901,850,1155,-0.15211970074812967,0.7276801103067908,0.1837297483626336,0.0741123750430886
08025,Colorado,4960,1231,422,0.48941318814277074,0.8453629032258064,0.06774193548387097,0.04395161290322581
08027,Colorado,4342,2583,1188,0.36992840095465396,0.625748502994012,0.20958083832335328,0.117918010133579
08029,Colorado,25302,12948,6030,0.36452734745494786,0.7182040945379812,0.15990830764366454,0.08038890206307801
08031,Colorado,582914,74765,278634,-0.5768805231480565,0.44491297172481703,0.3282765553752355,0.19748367683740656
08033,Colorado,2050,1076,325,0.53604568165596,0.7448780487804878,0.17512195121951218,0.06536585365853659
08035,Colorado,279823,127451,110408,0.07165169280960569,0.4004567172819961,0.3686830603631581,0.1974676849294018
08037,Colorado,43854,10148,16943,-0.2508213059687719,0.49815296210151866,0.31659597756191,0.14885757285538379
08039,Colorado,21424,15209,4768,0.5226510487060119,0.632701643017177,0.23137602688573564,0.09974794622852876
08041,Colorado,563588,203933,166597,0.10076377081477883,0.5825496639389057,0.23055317004620396,0.13918678183353797
08043,Colorado,41477,17313,7526,0.3940174725230484,0.770595751862478,0.1412349012705837,0.05607927285001326
08045,Colorado,46570,14493,15128,-0.021437493670031397,0.6442130126691002,0.19712261112304058,0.11067210650633455
08047,Colorado,4953,1729,2254,-0.13181019332161686,0.5164546739349889,0.2194629517464163,0.2497476277003836
08049,Colorado,13254,4822,4743,0.008259278619968636,0.5731100045269353,0.2502640712237815,0.1479553342387204
08051,Colorado,14466,3689,6887,-0.30238275340393345,0.4596294760127195,0.3633347158855247,0.14088206829807826
08053,Colorado,811,332,257,0.1273344651952462,0.5326757090012331,0.2996300863131936,0.16769420468557336
08055,Colorado,5834,2346,1965,0.0883785664578984,0.7281453548165924,0.13678436750085704,0.11055879328076791
08057,Colorado,1151,634,173,0.5712515489467163,0.7158992180712423,0.16420503909643788,0.11294526498696786
08059,Colorado,470425,140505,210875,-0.2002675166486425,0.4933177445926556,0.3071159058298347,0.16935324440665356
08061,Colorado,1055,744,102,0.7588652482269503,0.771563981042654,0.12796208530805686,0.061611374407582936
08063,Colorado,5199,3083,556,0.6944215443803242,0.7803423735333718,0.12521638776687824,0.048470859780727064
08065,Colorado,5980,1557,2199,-0.17092651757188498,0.5267558528428093,0.26605351170568564,0.16588628762541807
08067,Colorado,46034,14024,20677,-0.19172358145298407,0.5217665203979667,0.27638267367597863,0.15662336533866272
08069,Colorado,295565,89680,129376,-0.18121393616244247,0.49975470708642766,0.28447211273323975,0.1711569367144283
08071,Colorado,11764,4328,3276,0.13834823776959496,0.8091635498129888,0.1069364161849711,0.05176810608636518
08073,Colorado,4579,2090,432,0.6574147501982553,0.7248307490718497,0.1991701244813278,0.0408386110504477
08075,Colorado,17218,7855,2098,0.5784185672661509,0.7766291090719015,0.10535486119177605,0.06696480427459635
08077,Colorado,124509,55839,33573,0.24902697624479936,0.6824647214257604,0.19346392630251627,0.08841127950589917
08079,Colorado,699,417,317,0.1362397820163488,0.46208869814020026,0.351931330472103,0.18168812589413447
08081,Colorado,9916,5358,1167,0.6422988505747127,0.7711778943122227,0.14239612747075434,0.04951593384429205
08083,Colorado,20715,8972,5793,0.21530646799864545,0.6671976828385228,0.17682838522809557,0.11204441226164615
08085,Colorado,34408,16704,8354,0.3332269135605396,0.6978318995582423,0.17728435247616833,0.08637526156707742
08087,Colorado,21548,9830,3291,0.49836140538068746,0.7951550027844811,0.10683126044180434,0.054761462780768516
08089,Colorado,14145,5520,3164,0.27130354675264856,0.7864969954047366,0.12096147048427006,0.06143513609049134
08091,Colorado,4391,1573,2442,-0.21643835616438356,0.46253700751537236,0.3368253245274425,0.19038943293099522
08093,Colorado,15134,6828,4841,0.17028022966835205,0.5963393683097661,0.25809435707678074,0.12217523457116426
08095,Colorado,3323,1888,412,0.6417391304347826,0.7520312970207643,0.1760457417995787,0.061992175744808906
08097,Colorado,14559,2992,7932,-0.45221530574880997,0.3769489662751563,0.3643794216635758,0.24411017240195068
08099,Colorado,8861,3833,1227,0.5150197628458498,0.7631192867622164,0.09175036677575894,0.07583794154158673
08101,Colorado,131581,43688,39328,0.052519996145321386,0.7344449426588945,0.1511160425897356,0.07855997446439836
08103,Colorado,4924,2988,637,0.648551724137931,0.6941510966693745,0.17221770917952883,0.07148659626320066
08105,Colorado,9071,3743,2306,0.23755992726070424,0.6881269981258957,0.1990960202844229,0.08720097012457281
08107,Colorado,20610,5676,10208,-0.2853185595567867,0.48403687530325085,0.3155749636098981,0.17442988840368753
08109,Colorado,5304,1577,1704,-0.03870771106370009,0.6843891402714932,0.1466817496229261,0.14649321266968326
08111,Colorado,612,188,376,-0.3333333333333333,0.5294117647058824,0.31209150326797386,0.15849673202614378
08113,Colorado,6742,1154,3529,-0.5071535340593637,0.3525660041530703,0.45624443785226937,0.16864431919311776
08115,Colorado,1833,1048,283,0.574755822689707,0.7108565193671577,0.18003273322422259,0.07583196944899072
08117,Colorado,25793,5244,11762,-0.3832764906503587,0.488039390532315,0.30841701236769664,0.1859419222269608
08119,Colorado,20804,10856,5065,0.3637334338295333,0.6255047106325706,0.21491059411651606,0.1463180157661988
08121,Colorado,3761,2436,329,0.7620253164556962,0.7359744748737038,0.15687317202871576,0.07524594522733316
08123,Colorado,253176,106469,68752,0.2152538793866032,0.663901791639018,0.19032609726040384,0.10193699244794135
08125,Colorado,7198,3807,758,0.667907995618839,0.7324256737982773,0.16226729647124202,0.0909974993053626
09110,Connecticut,771107,181038,285105,-0.22325123406336683,0.5763973093228307,0.22480408036757546,0.1631226275990232
09120,Connecticut,253644,51519,83461,-0.23664246555045193,0.5766704514989512,0.2272673510905048,0.15652647017079055
09130,Connecticut,145237,44318,58360,-0.1367576306511619,0.5437457397219717,0.2459634941509395,0.18053939423149748
09140,Connecticut,360013,115290,99237,0.0748297417108336,0.6409518545163647,0.18867652001455504,0.13394794076880556
09150,Connecticut,77993,29028,21165,0.15665531050146433,0.7186542382008642,0.14571820547997896,0.10249637788006616
09160,Connecticut,92448,31944,31137,0.012793075569505874,0.5958268431983386,0.21944228106611285,0.15281022845275183
09170,Connecticut,454643,103087,156248,-0.20498968515626506,0.5822722443763568,0.20679962080137604,0.17310285212793333
09180,Connecticut,224404,58392,76146,-0.13196271685323105,0.6327917505926811,0.18646280814958735,0.13543876223240228
09190,Connecticut,484861,122302,181194,-0.19404539104304505,0.448743041820233,0.2942451547969418,0.22547286748160814
10001,Delaware,142669,42458,44222,-0.020350715274573144,0.7098318485445332,0.1535091715789695,0.09053823886057938
10003,Delaware,450477,90868,180700,-0.33079007835974783,0.5990738705860676,0.21116061419339943,0.15001431815608787
10005,Delaware,202330,81025,64836,0.11098922947189448,0.6624919685662037,0.17988928977413138,0.12747491721445164
11001,District of Columbia,546404,2056,36882,-0.8943962196312086,0.37727944890593773,0.2644490157465904,0.33235298423876836
12001,Florida,231412,52939,81578,-0.21290245842532915,0.5581603374068761,0.21620745683024217,0.18383229910289872
12003,Florida,21372,12926,1982,0.7341024953045345,0.8005334081976417,0.09021149167134569,0.05474452554744526
12005,Florida,143219,71497,25201,0.4787689507538936,0.7027559192565233,0.16962134912267227,0.092487728583498
12007,Florida,22176,10920,2946,0.5750757247944612,0.8226911976911977,0.09406565656565656,0.05032467532467533
12009,Florida,507778,216533,141233,0.21047276711593613,0.6536734557227765,0.19511282489591908,0.12130694909980345
12011,Florida,1539395,358952,507328,-0.17127949392806022,0.6325692885841515,0.21146554328161388,0.12439562295577158
12013,Florida,10880,5367,1021,0.6803381340012523,0.8464154411764706,0.08759191176470588,0.03602941176470588
12015,Florida,172013,82480,40450,0.34190189538761895,0.7332178381866487,0.14989564742199718,0.09216745245998849
12017,Florida,135185,71356,26276,0.46173385775155684,0.7770462699263971,0.12201057809668232,0.07247845544993897
12019,Florida,172120,87711,37926,0.3962606556985601,0.6912212409946549,0.1778700906344411,0.08814780385777364
12021,Florida,324044,143267,71720,0.3327968667872941,0.6000172816037328,0.22216735998814977,0.15168310476355062
12023,Florida,55009,25108,8250,0.5053660291384375,0.8111763529604247,0.1026741078732571,0.04577432783726299
12027,Florida,28428,8888,3525,0.43204704745025374,0.8494090333474039,0.07334318277754327,0.03194034050935697
12029,Florida,13867,6920,1183,0.7080093792422559,0.9032234802048028,0.04910939640874017,0.027258960121150935
12031,Florida,780482,236285,229365,0.014860947063244926,0.6481507581212635,0.20851345706883695,0.09628921615104512
12033,Florida,255373,96407,64601,0.19754297923084568,0.6856088936575128,0.17712914051211365,0.09056164903885688
12035,Florida,101832,51014,28431,0.28425955063251307,0.6796095529892372,0.1914231282897321,0.09634496032681279
12037,Florida,10517,4831,1870,0.4418743471123713,0.7345250546733859,0.13378339830750213,0.10658933155842922
12039,Florida,33951,7495,14203,-0.3091529173195686,0.7669582633795764,0.12347206267856617,0.06394509734617537
12041,Florida,14643,8931,1662,0.686207873123761,0.8099433176261694,0.07983336747934167,0.05121901249743905
12043,Florida,10638,4034,1222,0.5350076103500762,0.8307012596352698,0.09813874788494077,0.025474713291972175
12045,Florida,12583,6684,1970,0.5447192049919113,0.7431455137884447,0.14360645315107684,0.08416116983231343
